86	3	0.00000000	6.00000000	5.00000000
87	1	0.00000000	6.00000000	5.00000000
88	3	0.00000000	6.00000000	5.00000000
89	1	0.00000000	6.00000000	5.00000000
90	2	0.00000000	6.00000000	5.00000000
91	1	0.00000000	6.00000000	5.00000000
92	1	0.00000000	6.00000000	5.00000000
93	2	0.00000000	6.00000000	5.00000000
94	2	0.00000000	6.00000000	5.00000000
95	1	0.00000000	6.00000000	5.00000000
96	1	0.00000000	6.00000000	5.00000000
97	1	0.00000000	6.00000000	5.00000000
98	3	0.00000000	6.00000000	5.00000000
99	1	0.00000000	6.00000000	5.00000000
100	1	0.00000000	6.00000000	5.00000000
101	1	0.00000000	6.00000000	5.00000000
102	3	0.00000000	6.00000000	5.00000000
103	1	0.00000000	6.00000000	5.00000000
104	1	0.00000000	6.00000000	5.00000000
105	3	0.00000000	6.00000000	5.00000000
106	3	0.00000000	6.00000000	5.00000000
107	3	0.00000000	6.00000000	5.00000000
108	1	0.00000000	6.00000000	5.00000000
109	3	0.00000000	6.00000000	5.00000000
110	2	0.00000000	6.00000000	5.00000000
111	3	0.00000000	6.00000000	5.00000000
112	3	0.00000000	6.00000000	5.00000000
113	1	0.00000000	6.00000000	5.00000000
114	3	0.00000000	6.00000000	5.00000000
115	1	0.00000000	6.00000000	5.00000000
116	2	0.00000000	6.00000000	5.00000000
117	2	0.00000000	6.00000000	5.00000000
118	2	0.00000000	6.00000000	5.00000000
119	1	0.00000000	6.00000000	5.00000000
120	1	0.00000000	6.00000000	5.00000000
121	3	0.00000000	6.00000000	5.00000000
122	1	0.00000000	6.00000000	5.00000000
123	1	0.00000000	6.00000000	5.00000000
124	1	0.00000000	6.00000000	5.00000000
125	2	0.00000000	6.00000000	5.00000000
126	2	0.00000000	6.00000000	5.00000000
127	1	0.00000000	6.00000000	5.00000000
128	1	0.00000000	6.00000000	5.00000000
129	1	0.00000000	6.00000000	5.00000000
130	1	0.00000000	6.00000000	5.00000000
131	2	0.00000000	6.00000000	5.00000000
132	3	0.00000000	6.00000000	5.00000000
133	1	0.00000000	6.00000000	5.00000000
134	1	0.00000000	6.00000000	5.00000000
135	3	0.00000000	6.00000000	5.00000000
136	3	0.00000000	6.00000000	5.00000000
137	3	0.00000000	6.00000000	5.00000000
138	2	0.00000000	6.00000000	5.00000000
139	2	0.00000000	6.00000000	5.00000000
140	3	0.00000000	6.00000000	5.00000000
141	2	0.00000000	6.00000000	5.00000000
142	3	0.00000000	6.00000000	5.00000000
143	1	0.00000000	6.00000000	5.00000000
144	1	0.00000000	6.00000000	5.00000000
145	3	0.00000000	6.00000000	5.00000000
146	1	0.00000000	6.00000000	5.00000000
147	1	0.00000000	6.00000000	5.00000000
148	2	0.00000000	6.00000000	5.00000000
149	1	0.00000000	6.00000000	5.00000000
150	3	0.00000000	6.00000000	5.00000000
151	1	0.00000000	6.00000000	5.00000000
152	2	0.00000000	6.00000000	5.00000000
153	3	0.00000000	6.00000000	5.00000000
154	2	0.00000000	6.00000000	5.00000000
155	3	0.00000000	6.00000000	5.00000000
156	1	0.00000000	6.00000000	5.00000000
157	2	0.00000000	6.00000000	5.00000000
158	3	0.00000000	6.00000000	5.00000000
159	1	0.00000000	6.00000000	5.00000000
160	3	0.00000000	6.00000000	5.00000000
161	1	0.00000000	6.00000000	5.00000000
162	1	0.00000000	6.00000000	5.00000000
163	1	0.00000000	6.00000000	5.00000000
164	1	0.00000000	6.00000000	5.00000000
165	1	0.00000000	6.00000000	5.00000000
166	1	0.00000000	6.00000000	5.00000000
167	3	0.00000000	6.00000000	5.00000000
168	1	0.00000000	6.00000000	5.00000000
169	1	0.00000000	6.00000000	5.00000000
170	3	0.00000000	6.00000000	5.00000000
171	1	0.00000000	6.00000000	5.00000000
172	1	0.00000000	6.00000000	5.00000000
173	3	0.00000000	6.00000000	5.00000000
174	1	0.00000000	6.00000000	5.00000000
175	1	0.00000000	6.00000000	5.00000000
176	1	0.00000000	6.00000000	5.00000000
177	1	0.00000000	6.00000000	5.00000000
178	1	0.00000000	6.00000000	5.00000000
179	3	0.00000000	6.00000000	5.00000000
180	3	0.00000000	6.00000000	5.00000000
181	3	0.00000000	6.00000000	5.00000000
182	3	0.00000000	6.00000000	5.00000000
183	3	0.00000000	6.00000000	5.00000000
184	1	0.00000000	6.00000000	5.00000000
185	2	0.00000000	6.00000000	5.00000000
186	1	0.00000000	6.00000000	5.00000000
187	3	0.00000000	6.00000000	5.00000000
188	2	0.00000000	6.00000000	5.00000000
189	1	0.00000000	6.00000000	5.00000000
190	2	0.00000000	6.00000000	5.00000000
191	3	0.00000000	6.00000000	5.00000000
192	1	0.00000000	6.00000000	5.00000000
193	1	0.00000000	6.00000000	5.00000000
194	1	0.00000000	6.00000000	5.00000000
195	3	0.00000000	6.00000000	5.00000000
196	3	0.00000000	6.00000000	5.00000000
197	3	0.00000000	6.00000000	5.00000000
198	2	0.00000000	6.00000000	5.00000000
199	3	0.00000000	6.00000000	5.00000000
200	3	0.00000000	6.00000000	5.00000000
201	3	0.00000000	6.00000000	5.00000000
202	3	0.00000000	6.00000000	5.00000000
203	3	0.00000000	6.00000000	5.00000000
204	2	0.00000000	6.00000000	5.00000000
205	1	0.00000000	6.00000000	5.00000000
206	2	0.00000000	6.00000000	5.00000000
207	3	0.00000000	6.00000000	5.00000000
208	1	0.00000000	6.00000000	5.00000000
209	1	0.00000000	6.00000000	5.00000000
210	1	0.00000000	6.00000000	5.00000000
211	2	0.00000000	6.00000000	5.00000000
212	1	0.00000000	6.00000000	5.00000000
213	3	0.00000000	6.00000000	5.00000000
214	1	0.00000000	6.00000000	5.00000000
215	3	0.00000000	6.00000000	5.00000000
216	1	0.00000000	6.00000000	5.00000000
217	2	0.00000000	6.00000000	5.00000000
218	1	0.00000000	6.00000000	5.00000000
219	1	0.00000000	6.00000000	5.00000000
220	1	0.00000000	6.00000000	5.00000000
221	3	0.00000000	6.00000000	5.00000000
222	1	0.00000000	6.00000000	5.00000000
223	3	0.00000000	6.00000000	5.00000000
224	1	0.00000000	6.00000000	5.00000000
225	1	0.00000000	6.00000000	5.00000000
226	1	0.00000000	6.00000000	5.00000000
227	1	0.00000000	6.00000000	5.00000000
228	3	0.00000000	6.00000000	5.00000000
229	1	0.00000000	6.00000000	5.00000000
230	1	0.00000000	6.00000000	5.00000000
231	1	0.00000000	6.00000000	5.00000000
232	1	0.00000000	6.00000000	5.00000000
233	3	0.00000000	6.00000000	5.00000000
234	3	0.00000000	6.00000000	5.00000000
235	1	0.00000000	6.00000000	5.00000000
236	1	0.00000000	6.00000000	5.00000000
237	3	0.00000000	6.00000000	5.00000000
238	1	0.00000000	6.00000000	5.00000000
239	2	0.00000000	6.00000000	5.00000000
240	1	0.00000000	6.00000000	5.00000000
241	1	0.00000000	6.00000000	5.00000000
242	1	0.00000000	6.00000000	5.00000000
243	1	0.00000000	6.00000000	5.00000000
244	1	0.00000000	6.00000000	5.00000000
245	2	0.00000000	6.00000000	5.00000000
246	1	0.00000000	6.00000000	5.00000000
247	1	0.00000000	6.00000000	5.00000000
248	1	0.00000000	6.00000000	5.00000000
249	1	0.00000000	6.00000000	5.00000000
250	1	0.00000000	6.00000000	5.00000000
251	1	0.00000000	6.00000000	5.00000000
252	3	0.00000000	6.00000000	5.00000000
253	2	0.00000000	6.00000000	5.00000000
254	1	0.00000000	6.00000000	5.00000000
255	3	0.00000000	6.00000000	5.00000000
256	2	0.00000000	6.00000000	5.00000000
257	1	0.00000000	6.00000000	5.00000000
258	1	0.00000000	6.00000000	5.00000000
259	1	0.00000000	6.00000000	5.00000000
260	2	0.00000000	6.00000000	5.00000000
261	1	0.00000000	6.00000000	5.00000000
262	3	0.00000000	6.00000000	5.00000000
263	3	0.00000000	6.00000000	5.00000000
264	1	0.00000000	6.00000000	5.00000000
265	1	0.00000000	6.00000000	5.00000000
266	1	0.00000000	6.00000000	5.00000000
267	2	0.00000000	6.00000000	5.00000000
268	3	0.00000000	6.00000000	5.00000000
269	2	0.00000000	6.00000000	5.00000000
270	3	0.00000000	6.00000000	5.00000000
271	1	0.00000000	6.00000000	5.00000000
272	1	0.00000000	6.00000000	5.00000000
273	1	0.00000000	6.00000000	5.00000000
274	1	0.00000000	6.00000000	5.00000000
275	3	0.00000000	6.00000000	5.00000000
276	3	0.00000000	6.00000000	5.00000000
277	1	0.00000000	6.00000000	5.00000000
278	1	0.00000000	6.00000000	5.00000000
279	3	0.00000000	6.00000000	5.00000000
280	1	0.00000000	6.00000000	5.00000000
281	1	0.00000000	6.00000000	5.00000000
282	3	0.00000000	6.00000000	5.00000000
283	3	0.00000000	6.00000000	5.00000000
284	1	0.00000000	6.00000000	5.00000000
285	2	0.00000000	6.00000000	5.00000000
286	1	0.00000000	6.00000000	5.00000000
287	3	0.00000000	6.00000000	5.00000000
288	1	0.00000000	6.00000000	5.00000000
289	3	0.00000000	6.00000000	5.00000000
290	3	0.00000000	6.00000000	5.00000000
291	2	0.00000000	6.00000000	5.00000000
292	1	0.00000000	6.00000000	5.00000000
293	3	0.00000000	6.00000000	5.00000000
294	2	0.00000000	6.00000000	5.00000000
295	1	0.00000000	6.00000000	5.00000000
296	1	0.00000000	6.00000000	5.00000000
297	1	0.00000000	6.00000000	5.00000000
298	1	0.00000000	6.00000000	5.00000000
299	2	0.00000000	6.00000000	5.00000000
300	1	0.00000000	6.00000000	5.00000000
301	2	0.00000000	6.00000000	5.00000000
302	2	0.00000000	6.00000000	5.00000000
303	3	0.00000000	6.00000000	5.00000000
304	2	0.00000000	6.00000000	5.00000000
305	3	0.00000000	6.00000000	5.00000000
306	2	0.00000000	6.00000000	5.00000000
307	1	0.00000000	6.00000000	5.00000000
308	1	0.00000000	6.00000000	5.00000000
309	2	0.00000000	6.00000000	5.00000000
310	1	0.00000000	6.00000000	5.00000000
311	2	0.00000000	6.00000000	5.00000000
312	1	0.00000000	6.00000000	5.00000000
313	3	0.00000000	6.00000000	5.00000000
314	1	0.00000000	6.00000000	5.00000000
315	1	0.00000000	6.00000000	5.00000000
316	1	0.00000000	6.00000000	5.00000000
317	1	0.00000000	6.00000000	5.00000000
318	1	0.00000000	6.00000000	5.00000000
319	3	0.00000000	6.00000000	5.00000000
320	1	0.00000000	6.00000000	5.00000000
321	1	0.00000000	6.00000000	5.00000000
322	1	0.00000000	6.00000000	5.00000000
323	1	0.00000000	6.00000000	5.00000000
324	2	0.00000000	6.00000000	5.00000000
325	3	0.00000000	6.00000000	5.00000000
326	3	0.00000000	6.00000000	5.00000000
327	3	0.00000000	6.00000000	5.00000000
328	1	0.00000000	6.00000000	5.00000000
329	3	0.00000000	6.00000000	5.00000000
330	3	0.00000000	6.00000000	5.00000000
331	1	0.00000000	6.00000000	5.00000000
332	2	0.00000000	6.00000000	5.00000000
333	1	0.00000000	6.00000000	5.00000000
334	3	0.00000000	6.00000000	5.00000000
335	1	0.00000000	6.00000000	5.00000000
336	2	0.00000000	6.00000000	5.00000000
337	1	0.00000000	6.00000000	5.00000000
338	2	0.00000000	6.00000000	5.00000000
339	1	0.00000000	6.00000000	5.00000000
340	1	0.00000000	6.00000000	5.00000000
341	3	0.00000000	6.00000000	5.00000000
342	1	0.00000000	6.00000000	5.00000000
343	1	0.00000000	6.00000000	5.00000000
344	3	0.00000000	6.00000000	5.00000000
345	1	0.00000000	6.00000000	5.00000000
346	3	0.00000000	6.00000000	5.00000000
347	1	0.00000000	6.00000000	5.00000000
348	1	0.00000000	6.00000000	5.00000000
349	3	0.00000000	6.00000000	5.00000000
350	1	0.00000000	6.00000000	5.00000000
351	1	0.00000000	6.00000000	5.00000000
352	3	0.00000000	6.00000000	5.00000000
353	1	0.00000000	6.00000000	5.00000000
354	2	0.00000000	6.00000000	5.00000000
355	3	0.00000000	6.00000000	5.00000000
356	1	0.00000000	6.00000000	5.00000000
357	1	0.00000000	6.00000000	5.00000000
358	3	0.00000000	6.00000000	5.00000000
359	3	0.00000000	6.00000000	5.00000000
360	3	0.00000000	6.00000000	5.00000000
361	3	0.00000000	6.00000000	5.00000000
362	2	0.00000000	6.00000000	5.00000000
363	3	0.00000000	6.00000000	5.00000000
364	1	0.00000000	6.00000000	5.00000000
365	2	0.00000000	6.00000000	5.00000000
366	1	0.00000000	6.00000000	5.00000000
367	1	0.00000000	6.00000000	5.00000000
368	1	0.00000000	6.00000000	5.00000000
369	2	0.00000000	6.00000000	5.00000000
370	1	0.00000000	6.00000000	5.00000000
371	2	0.00000000	6.00000000	5.00000000
372	1	0.00000000	6.00000000	5.00000000
373	3	0.00000000	6.00000000	5.00000000
374	3	0.00000000	6.00000000	5.00000000
375	3	0.00000000	6.00000000	5.00000000
376	3	0.00000000	6.00000000	5.00000000
377	1	0.00000000	6.00000000	5.00000000
378	2	0.00000000	6.00000000	5.00000000
379	1	0.00000000	6.00000000	5.00000000
380	1	0.00000000	6.00000000	5.00000000
381	1	0.00000000	6.00000000	5.00000000
382	2	0.00000000	6.00000000	5.00000000
383	3	0.00000000	6.00000000	5.00000000
384	2	0.00000000	6.00000000	5.00000000
385	2	0.00000000	6.00000000	5.00000000
386	3	0.00000000	6.00000000	5.00000000
387	1	0.00000000	6.00000000	5.00000000
388	1	0.00000000	6.00000000	5.00000000
389	1	0.00000000	6.00000000	5.00000000
390	1	0.00000000	6.00000000	5.00000000
391	3	0.00000000	6.00000000	5.00000000
392	1	0.00000000	6.00000000	5.00000000
393	3	0.00000000	6.00000000	5.00000000
394	3	0.00000000	6.00000000	5.00000000
395	1	0.00000000	6.00000000	5.00000000
396	2	0.00000000	6.00000000	5.00000000
397	3	0.00000000	6.00000000	5.00000000
398	1	0.00000000	6.00000000	5.00000000
399	1	0.00000000	6.00000000	5.00000000
400	1	0.00000000	6.00000000	5.00000000
401	1	0.00000000	6.00000000	5.00000000
402	3	0.00000000	6.00000000	5.00000000
403	2	0.00000000	6.00000000	5.00000000
404	1	0.00000000	6.00000000	5.00000000
405	1	0.00000000	6.00000000	5.00000000
406	1	0.00000000	6.00000000	5.00000000
407	2	0.00000000	6.00000000	5.00000000
408	1	0.00000000	6.00000000	5.00000000
409	1	0.00000000	6.00000000	5.00000000
410	1	0.00000000	6.00000000	5.00000000
411	3	0.00000000	6.00000000	5.00000000
412	3	0.00000000	6.00000000	5.00000000
413	3	0.00000000	6.00000000	5.00000000
414	1	0.00000000	6.00000000	5.00000000
415	1	0.00000000	6.00000000	5.00000000
416	3	0.00000000	6.00000000	5.00000000
417	1	0.00000000	6.00000000	5.00000000
418	3	0.00000000	6.00000000	5.00000000
419	2	0.00000000	6.00000000	5.00000000
420	1	0.00000000	6.00000000	5.00000000
421	1	0.00000000	6.00000000	5.00000000
422	1	0.00000000	6.00000000	5.00000000
423	1	0.00000000	6.00000000	5.00000000
424	3	0.00000000	6.00000000	5.00000000
425	1	0.00000000	6.00000000	5.00000000
426	3	0.00000000	6.00000000	5.00000000
427	3	0.00000000	6.00000000	5.00000000
428	1	0.00000000	6.00000000	5.00000000
429	3	0.00000000	6.00000000	5.00000000
430	3	0.00000000	6.00000000	5.00000000
431	1	0.00000000	6.00000000	5.00000000
432	1	0.00000000	6.00000000	5.00000000
433	1	0.00000000	6.00000000	5.00000000
434	1	0.00000000	6.00000000	5.00000000
435	3	0.00000000	6.00000000	5.00000000
436	1	0.00000000	6.00000000	5.00000000
437	1	0.00000000	6.00000000	5.00000000
438	1	0.00000000	6.00000000	5.00000000
439	1	0.00000000	6.00000000	5.00000000
440	1	0.00000000	6.00000000	5.00000000
441	3	0.00000000	6.00000000	5.00000000
442	2	0.00000000	6.00000000	5.00000000
443	1	0.00000000	6.00000000	5.00000000
444	1	0.00000000	6.00000000	5.00000000
445	1	0.00000000	6.00000000	5.00000000
446	1	0.00000000	6.00000000	5.00000000
447	1	0.00000000	6.00000000	5.00000000
448	1	0.00000000	6.00000000	5.00000000
449	1	0.00000000	6.00000000	5.00000000
450	3	0.00000000	6.00000000	5.00000000
451	3	0.00000000	6.00000000	5.00000000
452	1	0.00000000	6.00000000	5.00000000
453	1	0.00000000	6.00000000	5.00000000
454	2	0.00000000	6.00000000	5.00000000
455	1	0.00000000	6.00000000	5.00000000
456	3	0.00000000	6.00000000	5.00000000
457	1	0.00000000	6.00000000	5.00000000
458	1	0.00000000	6.00000000	5.00000000
459	2	0.00000000	6.00000000	5.00000000
460	2	0.00000000	6.00000000	5.00000000
461	1	0.00000000	6.00000000	5.00000000
462	1	0.00000000	6.00000000	5.00000000
463	3	0.00000000	6.00000000	5.00000000
464	1	0.00000000	6.00000000	5.00000000
465	3	0.00000000	6.00000000	5.00000000
466	3	0.00000000	6.00000000	5.00000000
467	2	0.00000000	6.00000000	5.00000000
468	1	0.00000000	6.00000000	5.00000000
469	3	0.00000000	6.00000000	5.00000000
470	1	0.00000000	6.00000000	5.00000000
471	3	0.00000000	6.00000000	5.00000000
472	1	0.00000000	6.00000000	5.00000000
473	3	0.00000000	6.00000000	5.00000000
474	1	0.00000000	6.00000000	5.00000000
475	1	0.00000000	6.00000000	5.00000000
476	1	0.00000000	6.00000000	5.00000000
477	2	0.00000000	6.00000000	5.00000000
478	1	0.00000000	6.00000000	5.00000000
479	1	0.00000000	6.00000000	5.00000000
480	1	0.00000000	6.00000000	5.00000000
481	2	0.00000000	6.00000000	5.00000000
482	1	0.00000000	6.00000000	5.00000000
483	1	0.00000000	6.00000000	5.00000000
484	1	0.00000000	6.00000000	5.00000000
485	1	0.00000000	6.00000000	5.00000000
486	1	0.00000000	6.00000000	5.00000000
487	1	0.00000000	6.00000000	5.00000000
488	1	0.00000000	6.00000000	5.00000000
489	1	0.00000000	6.00000000	5.00000000
490	1	0.00000000	6.00000000	5.00000000
491	1	0.00000000	6.00000000	5.00000000
492	3	0.00000000	6.00000000	5.00000000
493	1	0.00000000	6.00000000	5.00000000
494	1	0.00000000	6.00000000	5.00000000
495	2	0.00000000	6.00000000	5.00000000
496	1	0.00000000	6.00000000	5.00000000
497	1	0.00000000	6.00000000	5.00000000
498	3	0.00000000	6.00000000	5.00000000
499	3	0.00000000	6.00000000	5.00000000
500	1	0.00000000	6.00000000	5.00000000
501	2	0.00000000	6.00000000	5.00000000
502	2	0.00000000	6.00000000	5.00000000
503	1	0.00000000	6.00000000	5.00000000
504	1	0.00000000	6.00000000	5.00000000
505	3	0.00000000	6.00000000	5.00000000
506	3	0.00000000	6.00000000	5.00000000
507	3	0.00000000	6.00000000	5.00000000
508	3	0.00000000	6.00000000	5.00000000
509	1	0.00000000	6.00000000	5.00000000
510	2	0.00000000	6.00000000	5.00000000
511	2	0.00000000	6.00000000	5.00000000
512	2	0.00000000	6.00000000	5.00000000
513	1	0.00000000	6.00000000	5.00000000
514	1	0.00000000	6.00000000	5.00000000
515	1	0.00000000	6.00000000	5.00000000
516	1	0.00000000	6.00000000	5.00000000
517	3	0.00000000	6.00000000	5.00000000
518	1	0.00000000	6.00000000	5.00000000
519	1	0.00000000	6.00000000	5.00000000
520	1	0.00000000	6.00000000	5.00000000
521	1	0.00000000	6.00000000	5.00000000
522	1	0.00000000	6.00000000	5.00000000
523	3	0.00000000	6.00000000	5.00000000
524	1	0.00000000	6.00000000	5.00000000
525	1	0.00000000	6.00000000	5.00000000
526	1	0.00000000	6.00000000	5.00000000
527	2	0.00000000	6.00000000	5.00000000
528	2	0.00000000	6.00000000	5.00000000
529	1	0.00000000	6.00000000	5.00000000
530	1	0.00000000	6.00000000	5.00000000
531	1	0.00000000	6.00000000	5.00000000
532	3	0.00000000	6.00000000	5.00000000
533	1	0.00000000	6.00000000	5.00000000
534	1	0.00000000	6.00000000	5.00000000
535	1	0.00000000	6.00000000	5.00000000
536	3	0.00000000	6.00000000	5.00000000
537	2	0.00000000	6.00000000	5.00000000
538	1	0.00000000	6.00000000	5.00000000
539	3	0.00000000	6.00000000	5.00000000
540	1	0.00000000	6.00000000	5.00000000
541	1	0.00000000	6.00000000	5.00000000
542	3	0.00000000	6.00000000	5.00000000
543	1	0.00000000	6.00000000	5.00000000
544	3	0.00000000	6.00000000	5.00000000
545	1	0.00000000	6.00000000	5.00000000
546	1	0.00000000	6.00000000	5.00000000
547	1	0.00000000	6.00000000	5.00000000
548	3	0.00000000	6.00000000	5.00000000
549	2	0.00000000	6.00000000	5.00000000
550	2	0.00000000	6.00000000	5.00000000
551	1	0.00000000	6.00000000	5.00000000
552	3	0.00000000	6.00000000	5.00000000
553	3	0.00000000	6.00000000	5.00000000
554	3	0.00000000	6.00000000	5.00000000
555	1	0.00000000	6.00000000	5.00000000
556	1	0.00000000	6.00000000	5.00000000
557	3	0.00000000	6.00000000	5.00000000
558	1	0.00000000	6.00000000	5.00000000
559	3	0.00000000	6.00000000	5.00000000
560	2	0.00000000	6.00000000	5.00000000
561	1	0.00000000	6.00000000	5.00000000
562	3	0.00000000	6.00000000	5.00000000
563	1	0.00000000	6.00000000	5.00000000
564	1	0.00000000	6.00000000	5.00000000
565	1	0.00000000	6.00000000	5.00000000
566	3	0.00000000	6.00000000	5.00000000
567	1	0.00000000	6.00000000	5.00000000
568	2	0.00000000	6.00000000	5.00000000
569	3	0.00000000	6.00000000	5.00000000
570	3	0.00000000	6.00000000	5.00000000
571	1	0.00000000	6.00000000	5.00000000
572	2	0.00000000	6.00000000	5.00000000
573	1	0.00000000	6.00000000	5.00000000
574	1	0.00000000	6.00000000	5.00000000
575	1	0.00000000	6.00000000	5.00000000
576	2	0.00000000	6.00000000	5.00000000
577	1	0.00000000	6.00000000	5.00000000
578	2	0.00000000	6.00000000	5.00000000
579	1	0.00000000	6.00000000	5.00000000
580	1	0.00000000	6.00000000	5.00000000
581	2	0.00000000	6.00000000	5.00000000
582	1	0.00000000	6.00000000	5.00000000
583	2	0.00000000	6.00000000	5.00000000
584	1	0.00000000	6.00000000	5.00000000
585	2	0.00000000	6.00000000	5.00000000
586	3	0.00000000	6.00000000	5.00000000
587	1	0.00000000	6.00000000	5.00000000
588	1	0.00000000	6.00000000	5.00000000
589	1	0.00000000	6.00000000	5.00000000
590	3	0.00000000	6.00000000	5.00000000
591	1	0.00000000	6.00000000	5.00000000
592	2	0.00000000	6.00000000	5.00000000
593	2	0.00000000	6.00000000	5.00000000
594	1	0.00000000	6.00000000	5.00000000
595	1	0.00000000	6.00000000	5.00000000
596	2	0.00000000	6.00000000	5.00000000
597	1	0.00000000	6.00000000	5.00000000
598	1	0.00000000	6.00000000	5.00000000
599	3	0.00000000	6.00000000	5.00000000
600	2	0.00000000	6.00000000	5.00000000
601	3	0.00000000	6.00000000	5.00000000
602	1	0.00000000	6.00000000	5.00000000
603	3	0.00000000	6.00000000	5.00000000
604	2	0.00000000	6.00000000	5.00000000
605	1	0.00000000	6.00000000	5.00000000
606	1	0.00000000	6.00000000	5.00000000
607	1	0.00000000	6.00000000	5.00000000
608	1	0.00000000	6.00000000	5.00000000
609	2	0.00000000	6.00000000	5.00000000
610	2	0.00000000	6.00000000	5.00000000
611	3	0.00000000	6.00000000	5.00000000
612	1	0.00000000	6.00000000	5.00000000
613	1	0.00000000	6.00000000	5.00000000
614	3	0.00000000	6.00000000	5.00000000
615	2	0.00000000	6.00000000	5.00000000
616	1	0.00000000	6.00000000	5.00000000
617	3	0.00000000	6.00000000	5.00000000
618	1	0.00000000	6.00000000	5.00000000
619	3	0.00000000	6.00000000	5.00000000
620	1	0.00000000	6.00000000	5.00000000
621	1	0.00000000	6.00000000	5.00000000
622	2	0.00000000	6.00000000	5.00000000
623	1	0.00000000	6.00000000	5.00000000
624	2	0.00000000	6.00000000	5.00000000
625	1	0.00000000	6.00000000	5.00000000
626	1	0.00000000	6.00000000	5.00000000
627	3	0.00000000	6.00000000	5.00000000
628	3	0.00000000	6.00000000	5.00000000
629	1	0.00000000	6.00000000	5.00000000
630	1	0.00000000	6.00000000	5.00000000
631	1	0.00000000	6.00000000	5.00000000
632	2	0.00000000	6.00000000	5.00000000
633	1	0.00000000	6.00000000	5.00000000
634	1	0.00000000	6.00000000	5.00000000
635	2	0.00000000	6.00000000	5.00000000
636	2	0.00000000	6.00000000	5.00000000
